x_0: 0.5519999999999996 -- V_prob: 0.8918553331792666
x_0: 0.5519999999999996 -- V_prob: 0.8918553331792666
x: [ -9.08800879 -58.79258471]   , u:[1. 1.] , d:[3.10756517 3.16904877]
x: [ -9.15778384 -59.37594458]   , u:[1. 1.] , d:[ 1.11050304 -0.54340165]
x: [ -9.2549918  -59.97085727]   , u:[1. 1.] , d:[-1.56301217 -1.11532522]
x: [ -9.39882099 -60.55348597]   , u:[1. 1.] , d:[-6.12792729  0.70798736]
x: [ -9.49791169 -61.1151536 ]   , u:[1. 1.] , d:[-1.51024889  3.38672277]
x: [ -9.52192693 -61.75683696]   , u:[1. 1.] , d:[ 6.09638763 -4.05318212]
x: [ -9.59688261 -62.42488696]   , u:[1. 1.] , d:[ 1.02635973 -6.04816311]
x: [ -9.73190396 -63.04121413]   , u:[1. 1.] , d:[-4.90525236 -0.20782948]
x: [ -9.78161757 -63.67339224]   , u:[1. 1.] , d:[ 3.76054213 -1.17659759]
x: [ -9.88170787 -64.31318123]   , u:[1. 1.] , d:[-1.22741168 -1.3055068 ]
x: [ -9.90059345 -64.96684252]   , u:[1. 1.] , d:[ 6.99314923 -2.05294682]
x: [ -9.90882542 -65.60124976]   , u:[1. 1.] , d:[8.07739655 0.52611801]
x: [ -9.99006492 -66.25124352]   , u:[1. 1.] , d:[ 0.78487593 -0.39812654]
x: [-10.11858472 -66.89232823]   , u:[1. 1.] , d:[-3.86191586  1.14277321]
x: [-10.15047129 -67.56803992]   , u:[1. 1.] , d:[ 5.92992784 -1.67884159]
x: [-10.29784874 -68.23386311]   , u:[1. 1.] , d:[-5.58727384 -0.0142781 ]
x: [-10.38780375 -68.95840416]   , u:[1. 1.] , d:[ 0.30234796 -5.22024203]
x: [-10.44657902 -69.63673271]   , u:[1. 1.] , d:[3.510277   0.12554871]
x: [-10.56183008 -70.34831242]   , u:[1. 1.] , d:[-2.07852656 -2.52123862]
x: [-10.60403936 -71.00847363]   , u:[1. 1.] , d:[5.34090199 3.33219187]
x: [-10.64125219 -71.79997985]   , u:[1. 1.] , d:[ 5.88275616 -9.14214812]
x: [-10.76250695 -72.50076906]   , u:[1. 1.] , d:[-2.4842244   0.72105852]
x: [-10.88431759 -73.25528655]   , u:[1. 1.] , d:[-2.41855672 -3.95097942]
x: [-10.98832648 -73.98662655]   , u:[1. 1.] , d:[-0.51657086 -0.87871383]
x: [-11.07103401 -74.74417908]   , u:[1. 1.] , d:[ 1.71757277 -2.76862634]
x: [-11.19659595 -75.46513827]   , u:[1. 1.] , d:[-2.48515964  1.64826036]
x: [-11.24276504 -76.18413831]   , u:[1. 1.] , d:[5.57968646 2.5651339 ]
x: [-11.29064235 -76.95744415]   , u:[1. 1.] , d:[ 5.45503398 -2.14644592]
x: [-11.43659311 -77.70779059]   , u:[1. 1.] , d:[-4.30443354  0.92280059]
x: [-11.50170293 -78.53705976]   , u:[1. 1.] , d:[ 3.92561118 -6.21912632]
x: [-11.56418986 -79.29546118]   , u:[1. 1.] , d:[4.25300993 1.69691708]
x: [-11.68806811 -80.08226526]   , u:[1. 1.] , d:[-1.82363522 -0.38494644]
x: [-11.81275601 -80.92606197]   , u:[1. 1.] , d:[-1.78072117 -5.29740545]
x: [-11.94455212 -81.69301571]   , u:[1. 1.] , d:[-2.3668554   3.23068774]
x: [-12.02971206 -82.47989827]   , u:[1. 1.] , d:[2.42855826 2.00475941]
x: [-12.11517591 -83.34227969]   , u:[1. 1.] , d:[ 2.48332691 -4.75824334]
x: [-12.21805903 -84.17810506]   , u:[1. 1.] , d:[ 0.82686436 -1.24025788]
x: [-12.35193056 -85.01782633]   , u:[1. 1.] , d:[-2.16909422 -0.79402188]
x: [-12.45926814 -85.80601541]   , u:[1. 1.] , d:[0.61817291 5.19891904]
x: [-12.61126533 -86.58151464]   , u:[1. 1.] , d:[-3.74045136  7.25609206]
x: [-12.67582102 -87.38691798]   , u:[1. 1.] , d:[5.15569651 5.0411808 ]
x: [-12.73225519 -88.2737485 ]   , u:[1. 1.] , d:[ 6.03240358 -2.29613439]
x: [-12.8146785  -89.12104092]   , u:[1. 1.] , d:[3.48992434 2.54450693]
x: [-12.9095199 -90.0283535]   , u:[1. 1.] , d:[ 2.33053904 -2.6102171 ]
x: [-13.01714252 -90.90066229]   , u:[1. 1.] , d:[1.14725776 1.79747464]
x: [-13.20593528 -91.82287812]   , u:[1. 1.] , d:[-6.86213418 -2.32092121]
x: [-13.33650609 -92.70799663]   , u:[1. 1.] , d:[-0.85114533  2.31102672]
x: [-13.43711411 -93.62009603]   , u:[1. 1.] , d:[2.27570427 0.49805741]
x: [-13.54803321 -94.53548643]   , u:[1. 1.] , d:[1.34520401 1.08105581]
x: [-13.63060572 -95.45053997]   , u:[1. 1.] , d:[4.29078205 2.03013206]
x: [-13.76255928 -96.42416337]   , u:[1. 1.] , d:[-0.56474977 -2.91179937]
x: [-13.87761688 -97.36086565]   , u:[1. 1.] , d:[1.25679841 1.75393464]
x: [-13.93371474 -98.3373117 ]   , u:[1. 1.] , d:[ 7.26783109 -1.28373888]
x: [-14.05303934 -99.26503658]   , u:[1. 1.] , d:[1.00125519 4.56482389]
x: [ -14.24462207 -100.2540406 ]   , u:[1. 1.] , d:[-6.10523415 -0.63536622]
x: [ -14.45368189 -101.24662548]   , u:[1. 1.] , d:[-7.66135941e+00 -4.44726277e-03]
x: [ -14.57430147 -102.18268166]   , u:[1. 1.] , d:[1.39172399 6.64100748]
x: [ -14.6629013  -103.20639088]   , u:[1. 1.] , d:[ 4.71431839 -1.18823971]
x: [ -14.89493898 -104.24319144]   , u:[1. 1.] , d:[-9.54086739 -1.4736654 ]
x: [ -14.9829508  -105.27675251]   , u:[1. 1.] , d:[ 5.0937571  -0.11291581]
x: [ -15.17619592 -106.40689264]   , u:[1. 1.] , d:[-5.34156116 -8.73726031]
x: [ -15.26262891 -107.48099315]   , u:[1. 1.] , d:[ 5.53289758 -2.00315804]
x: [ -15.47659878 -108.49799898]   , u:[1. 1.] , d:[-7.13435849  4.78040949]
x: [ -15.61113244 -109.60700611]   , u:[1. 1.] , d:[ 1.02323307 -3.40271327]
x: [ -15.8402445  -110.67247918]   , u:[1. 1.] , d:[-8.30007414  2.05969914]
x: [ -16.02255702 -111.82476005]   , u:[1. 1.] , d:[-3.39100758 -5.55560865]
x: [ -16.20809121 -113.0307256 ]   , u:[1. 1.] , d:[-3.53086208 -9.77179432]
x: [ -16.2728867  -114.17001611]   , u:[1. 1.] , d:[ 8.72854273 -1.89832595]
x: [ -16.38213745 -115.29999175]   , u:[1. 1.] , d:[4.34781141 0.17245243]
x: [ -16.54134538 -116.37347091]   , u:[1. 1.] , d:[-0.53865513  6.95207588]
x: [ -16.67818211 -117.44456682]   , u:[1. 1.] , d:[1.85767188 8.2638797 ]
x: [ -16.82243851 -118.59363581]   , u:[1. 1.] , d:[1.2525429  1.53766822]
x: [ -17.01618285 -119.77956563]   , u:[1. 1.] , d:[-3.55199624 -0.99934633]
x: [ -17.14329487 -121.00949686]   , u:[1. 1.] , d:[ 3.3049815  -4.21355791]
x: [ -17.32554455 -122.20602775]   , u:[1. 1.] , d:[-2.08167378  0.3564085 ]
x: [ -17.46078533 -123.43853583]   , u:[1. 1.] , d:[ 2.80146646 -2.04478046]
x: [ -17.59312262 -124.63775495]   , u:[1. 1.] , d:[3.22705681 2.51662333]
x: [ -17.75190888 -125.85874784]   , u:[1. 1.] , d:[0.71449651 1.53846639]
x: [ -17.981492   -127.03377419]   , u:[1. 1.] , d:[-6.20640307  7.3561126 ]
x: [ -18.18219947 -128.28617342]   , u:[1. 1.] , d:[-3.08925457  0.79385174]
x: [ -18.34699137 -129.54701337]   , u:[1. 1.] , d:[0.70300913 1.20217836]
x: [ -18.54793189 -130.84035187]   , u:[1. 1.] , d:[-2.74706088 -0.78683641]
x: [ -18.70872842 -132.14778104]   , u:[1. 1.] , d:[ 1.4682794 -0.9025654]
x: [ -18.81798617 -133.41191909]   , u:[1. 1.] , d:[6.78295335 4.73397635]
x: [ -18.95665748 -134.74398197]   , u:[1. 1.] , d:[ 3.9508545  -0.79436892]
x: [ -19.10699535 -136.03538389]   , u:[1. 1.] , d:[2.92287086 4.60378956]
x: [ -19.29164922 -137.39774043]   , u:[1. 1.] , d:[-0.3583917 -1.2002706]
x: [ -19.46838106 -138.71559008]   , u:[1. 1.] , d:[0.6184655  4.61277537]
x: [ -19.69687077 -140.08765601]   , u:[1. 1.] , d:[-4.38059046  0.50899705]
x: [ -19.87231383 -141.40659154]   , u:[1. 1.] , d:[1.15256523 7.19410392]
x: [ -20.03847416 -142.81989158]   , u:[1. 1.] , d:[ 2.25628034 -0.92341285]
x: [ -20.21567683 -144.21628657]   , u:[1. 1.] , d:[1.3182074  2.18039298]
x: [ -20.4170113  -145.66894759]   , u:[1. 1.] , d:[-0.91776987 -2.04981549]
x: [ -20.64718114 -147.13424992]   , u:[1. 1.] , d:[-3.59997343 -1.86128554]
x: [ -20.8520463  -148.59534493]   , u:[1. 1.] , d:[-0.83933449  0.02474903]
x: [ -20.96423769 -150.09724121]   , u:[1. 1.] , d:[ 8.63290784 -2.59428331]
x: [ -21.12847509 -151.63827779]   , u:[1. 1.] , d:[ 3.54049747 -5.00641706]
x: [ -21.31065873 -153.10348604]   , u:[1. 1.] , d:[1.91011124 4.11745294]
x: [ -21.46928085 -154.64903789]   , u:[1. 1.] , d:[ 4.44844612 -2.45169907]
x: [ -21.74243561 -156.16066064]   , u:[1. 1.] , d:[-6.84619486  2.48676263]
x: [ -21.99349955 -157.71675948]   , u:[1. 1.] , d:[-4.36395827 -0.44922278]
x: [ -22.2465852  -159.28951187]   , u:[1. 1.] , d:[-4.31506536 -0.55847974]
x: [ -22.45196253 -160.8636828 ]   , u:[1. 1.] , d:[0.70885223 0.87241856]
x: [ -22.67683728 -162.41340511]   , u:[1. 1.] , d:[-1.03551315  4.89145223]
x: [ -22.82030962 -163.97107576]   , u:[1. 1.] , d:[7.32960331 5.64634018]
x: [ -23.06757325 -165.58488883]   , u:[1. 1.] , d:[-2.90605276  1.58976894]
x: [ -23.33592609 -167.19143466]   , u:[1. 1.] , d:[-4.76771078  3.93030526]
x: [ -23.60257137 -168.81488929]   , u:[1. 1.] , d:[-4.32860174  3.84597186]
x: [ -23.84915659 -170.51876445]   , u:[1. 1.] , d:[-2.05595113 -2.57262649]
x: [ -24.00888596 -172.1590412 ]   , u:[1. 1.] , d:[6.87621963 5.49108936]
x: [ -24.2017112  -173.84336555]   , u:[1. 1.] , d:[3.72636159 2.72660575]
x: [ -24.46750686 -175.54687684]   , u:[1. 1.] , d:[-3.37785465  2.49223645]
x: [ -24.69130215 -177.32426948]   , u:[1. 1.] , d:[ 1.08797799 -3.1923863 ]
x: [ -24.95667716 -179.05856868]   , u:[1. 1.] , d:[-2.84619868  2.89434863]
x: [ -25.11393566 -180.84491018]   , u:[1. 1.] , d:[ 8.23082738 -0.57558087]
x: [ -25.37739183 -182.59719178]   , u:[1. 1.] , d:[-2.23168179  4.61675044]
x: [ -25.71475947 -184.43489848]   , u:[1. 1.] , d:[-9.35937209 -2.17347836]
x: [ -25.90068274 -186.29727669]   , u:[1. 1.] , d:[ 6.12243227 -2.8029222 ]
x: [ -26.12913558 -188.10049413]   , u:[1. 1.] , d:[2.05539947 4.9755326 ]
x: [ -26.39603736 -189.93123388]   , u:[1. 1.] , d:[-1.56104291  4.02651871]
x: [ -26.70561443 -191.83884268]   , u:[1. 1.] , d:[-5.56166986 -1.8296462 ]
x: [ -26.948523   -193.87271475]   , u:[1. 1.] , d:[  1.4147577  -12.54836439]
x: [ -27.20072401 -195.82634133]   , u:[1. 1.] , d:[ 0.72842223 -2.48994324]
x: [ -27.4064219  -197.78933008]   , u:[1. 1.] , d:[ 5.63093475 -1.47253312]
x: [ -27.65780348 -199.79992418]   , u:[1. 1.] , d:[ 1.26826441 -4.27008   ]
x: [ -27.90652484 -201.74091992]   , u:[1. 1.] , d:[1.78566681 4.70035037]
x: [ -28.19917627 -203.73064317]   , u:[1. 1.] , d:[-2.35861763  1.76859417]
x: [ -28.49082366 -205.78221528]   , u:[1. 1.] , d:[-1.96556312 -2.42656793]
x: [ -28.76405535 -207.8611918 ]   , u:[1. 1.] , d:[ 0.16765471 -3.11543659]
x: [ -29.00947441 -209.99021657]   , u:[1. 1.] , d:[ 3.22214949 -6.0412852 ]
x: [ -29.30544894 -212.12061794]   , u:[1. 1.] , d:[-1.58797833 -4.04992065]
x: [ -29.67291699 -214.19667356]   , u:[1. 1.] , d:[-8.44135653  3.51505661]
x: [ -29.99354217 -216.29587501]   , u:[1. 1.] , d:[-3.38960112  3.27652878]
x: [ -30.24706904 -218.45810708]   , u:[1. 1.] , d:[ 3.64085547 -0.92733286]
x: [ -30.53114206 -220.64246464]   , u:[1. 1.] , d:[ 0.83976692 -0.97764828]
x: [ -30.77022505 -222.77739245]   , u:[1. 1.] , d:[5.62284285 6.1496836 ]
x: [ -31.03463092 -225.00695893]   , u:[1. 1.] , d:[ 3.32963795 -1.17925565]
x: [ -31.27425699 -227.25186998]   , u:[1. 1.] , d:[ 6.0720239  -0.48414663]
x: [ -31.53704067 -229.51381951]   , u:[1. 1.] , d:[3.99588897 0.05691759]
x: [ -31.82545226 -231.81036226]   , u:[1. 1.] , d:[ 1.69588189 -1.1404556 ]
x: [ -32.18720677 -234.09792172]   , u:[1. 1.] , d:[-5.34999839  2.05441639]
x: [ -32.49864472 -236.41708817]   , u:[1. 1.] , d:[0.04341147 1.18127609]
x: [ -32.85044411 -238.80273923]   , u:[1. 1.] , d:[-3.68129401 -3.14801758]
x: [ -33.17162174 -241.18796274]   , u:[1. 1.] , d:[-0.26731859 -0.71961145]
x: [ -33.42779485 -243.61303656]   , u:[1. 1.] , d:[ 6.55431057 -2.31941904]
x: [ -33.69129064 -246.01068661]   , u:[1. 1.] , d:[6.07821584 2.84803131]
x: [ -33.95605602 -248.4846716 ]   , u:[1. 1.] , d:[ 6.21475186 -2.38781293]
x: [ -34.26359631 -250.97583091]   , u:[1. 1.] , d:[ 2.20202759 -1.631259  ]
x: [ -34.61950916 -253.48817349]   , u:[1. 1.] , d:[-2.32768891 -1.25842684]
x: [ -34.90572283 -256.03284681]   , u:[1. 1.] , d:[ 4.99814235 -1.97915886]
x: [ -35.25180971 -258.5113538 ]   , u:[1. 1.] , d:[-0.70296502  7.18214774]
x: [ -35.58404176 -261.0860355 ]   , u:[1. 1.] , d:[1.02860425 0.04318406]
x: [ -35.93340148 -263.75036403]   , u:[1. 1.] , d:[-0.3519299  -6.34681742]
x: [ -36.27022537 -266.46158862]   , u:[1. 1.] , d:[ 1.25101242 -8.3720946 ]
x: [ -36.63998772 -269.14014474]   , u:[1. 1.] , d:[-1.70600997 -2.3940242 ]
x: [ -37.06745971 -271.76811247]   , u:[1. 1.] , d:[-7.10721117  5.34337258]
x: [ -37.43951949 -274.45374254]   , u:[1. 1.] , d:[-1.13851789  2.20510525]
x: [ -37.85477926 -277.213572  ]   , u:[1. 1.] , d:[-5.08645734 -2.52920361]
x: [ -38.16670925 -279.91385856]   , u:[1. 1.] , d:[5.66177971 6.18491635]
x: [ -38.52115665 -282.76076041]   , u:[1. 1.] , d:[ 1.72196945 -5.77632658]
x: [ -38.90228003 -285.54127699]   , u:[1. 1.] , d:[-0.59118144  3.7091017 ]
x: [ -39.23462705 -288.39801231]   , u:[1. 1.] , d:[ 4.66757832 -1.13225422]
x: [ -39.72154246 -291.24140222]   , u:[1. 1.] , d:[-10.45691443   3.05902084]
x: [ -40.0971715  -294.10863895]   , u:[1. 1.] , d:[1.15863834 3.51772954]
x: [ -40.51417041 -297.04869486]   , u:[1. 1.] , d:[-2.60271935 -0.89695189]
x: [ -40.87730964 -300.04532775]   , u:[1. 1.] , d:[ 3.20024806 -3.61459412]
x: [ -41.20920982 -303.04354269]   , u:[1. 1.] , d:[ 6.6872908  -0.77616708]
x: [ -41.57846069 -306.10546625]   , u:[1. 1.] , d:[ 3.28412316 -4.1488129 ]
x: [ -42.01631091 -309.15009484]   , u:[1. 1.] , d:[-3.20656077  0.64260731]
x: [ -42.43165587 -312.27642881]   , u:[1. 1.] , d:[-0.51818584 -4.48330215]
x: [ -42.89705123 -315.36501344]   , u:[1. 1.] , d:[-5.10787942  2.41796562]
x: [ -43.32292872 -318.59028309]   , u:[1. 1.] , d:[-0.69069766 -8.16195191]
x: [ -43.70815408 -321.8046976 ]   , u:[1. 1.] , d:[ 3.80039198 -3.85116784]
x: [ -44.13289328 -325.0481635 ]   , u:[1. 1.] , d:[ 0.23423453 -3.54189197]
x: [ -44.57999702 -328.29986234]   , u:[1. 1.] , d:[-1.57748089 -1.12172003]
x: [ -44.97287105 -331.55009337]   , u:[1. 1.] , d:[4.29259428 2.27675887]
x: [ -45.42630254 -334.84671412]   , u:[1. 1.] , d:[-1.37027806  0.88801863]
x: [ -45.85905109 -338.19869518]   , u:[1. 1.] , d:[ 1.15144717 -1.35139216]
x: [ -46.32441021 -341.6078481 ]   , u:[1. 1.] , d:[-1.67686117 -3.71659685]
x: [ -46.77377537 -345.06347237]   , u:[1. 1.] , d:[ 0.38789484 -4.95457877]
x: [ -47.19997614 -348.46468479]   , u:[1. 1.] , d:[3.15369814 3.94223047]
x: [ -47.61506175 -351.89868726]   , u:[1. 1.] , d:[4.69141553 4.06443758]
x: [ -48.14950248 -355.3674978 ]   , u:[1. 1.] , d:[-6.82901186  4.01763304]
x: [ -48.56003421 -358.94298752]   , u:[1. 1.] , d:[ 6.09632933 -3.18147376]
x: [ -48.9766123  -362.58576311]   , u:[1. 1.] , d:[ 5.90222578 -6.33457194]
x: [ -49.50575258 -366.21078023]   , u:[1. 1.] , d:[-4.93741606 -0.91594874]
x: [ -50.01373253 -369.90183447]   , u:[1. 1.] , d:[-2.29224226 -3.894644  ]
x: [ -50.44063921 -373.68811308]   , u:[1. 1.] , d:[ 6.32306464 -9.7260267 ]
x: [ -50.87878576 -377.38662107]   , u:[1. 1.] , d:[5.6259846  2.83731463]
x: [ -51.36174338 -381.14511757]   , u:[1. 1.] , d:[1.58302326 0.53697119]
x: [ -51.86946795 -384.89816947]   , u:[1. 1.] , d:[-0.41071333  4.8399277 ]
x: [ -52.34195876 -388.79734757]   , u:[1. 1.] , d:[ 3.62038718 -6.0196407 ]
x: [ -52.84953448 -392.59621692]   , u:[1. 1.] , d:[0.58438604 7.91041234]
x: [ -53.39593424 -396.54501675]   , u:[1. 1.] , d:[-2.79044118 -3.28376553]
x: [ -53.91102469 -400.48939411]   , u:[1. 1.] , d:[0.88688875 1.10728004]
x: [ -54.3951752  -404.53196329]   , u:[1. 1.] , d:[ 4.49597384 -4.76752374]
x: [ -54.89724813 -408.51341309]   , u:[1. 1.] , d:[3.18788229 5.38698319]
x: [ -55.43277157 -412.55580182]   , u:[1. 1.] , d:[0.34490431 3.27454031]
x: [ -55.98870837 -416.66202628]   , u:[1. 1.] , d:[-1.16090818  0.93335588]
x: [ -56.51650441 -420.8197601 ]   , u:[1. 1.] , d:[ 2.20910425 -0.11135602]
x: [ -57.07758907 -424.97922251]   , u:[1. 1.] , d:[-0.59196171  3.87351903]
x: [ -57.62033562 -429.26687844]   , u:[1. 1.] , d:[ 1.80293397 -4.78636971]
x: [ -58.16697578 -433.56011909]   , u:[1. 1.] , d:[ 1.9563193  -1.05718666]
x: [ -58.74712369 -437.92172733]   , u:[1. 1.] , d:[-0.84781449 -3.60070531]
x: [ -59.29835917 -442.31383992]   , u:[1. 1.] , d:[ 2.62357533 -2.28953117]
x: [ -59.89472598 -446.79367012]   , u:[1. 1.] , d:[-1.33832142 -6.6691805 ]
x: [ -60.49495718 -451.29009641]   , u:[1. 1.] , d:[-1.12839421 -3.84895889]
x: [ -61.12599436 -455.82538247]   , u:[1. 1.] , d:[-3.60876077 -3.23850982]
x: [ -61.70583596 -460.37302111]   , u:[1. 1.] , d:[2.14183405 0.06151827]
x: [ -62.26783047 -464.99447597]   , u:[1. 1.] , d:[ 4.50638503 -2.77246413]
x: [ -62.85464831 -469.64833967]   , u:[1. 1.] , d:[ 2.58604599 -1.39189397]
x: [ -63.47592338 -474.36742998]   , u:[1. 1.] , d:[-0.2728583  -3.26069145]
x: [ -64.03554706 -479.05189057]   , u:[1. 1.] , d:[6.51355596 4.92137103]
x: [ -64.70160952 -483.90956306]   , u:[1. 1.] , d:[-3.57069958 -7.71535855]
x: [ -65.24325397 -488.78172668]   , u:[1. 1.] , d:[ 9.53716443 -4.30679873]
x: [ -65.77802801 -493.68845544]   , u:[1. 1.] , d:[10.7658505  -2.89114949]
x: [ -66.38498465 -498.610566  ]   , u:[1. 1.] , d:[4.08236376 0.47739866]
x: [ -67.01287238 -503.56917491]   , u:[1. 1.] , d:[2.59621128 1.749675  ]
x: [ -67.70374348 -508.54336056]   , u:[1. 1.] , d:[-3.07423772  5.15061051]
x: [ -68.39285707 -513.62990915]   , u:[1. 1.] , d:[-2.20761542 -1.11149834]
x: [ -69.06570822 -518.77497394]   , u:[1. 1.] , d:[ 0.10774242 -1.87656964]
x: [ -69.71630709 -523.90535501]   , u:[1. 1.] , d:[3.00582156 4.73686618]
x: [ -70.44248209 -529.13263926]   , u:[1. 1.] , d:[-3.90119294  0.17693064]
x: [ -71.13355341 -534.36389553]   , u:[1. 1.] , d:[0.33534951 5.00701194]
x: [ -71.91126197 -539.71602237]   , u:[1. 1.] , d:[-7.63730225 -1.84878873]
x: [ -72.64507497 -545.1473409 ]   , u:[1. 1.] , d:[-2.47003827 -4.41583017]
x: [ -73.39255553 -550.59332675]   , u:[1. 1.] , d:[-3.10298064 -0.45124478]
x: [ -74.08208797 -556.06202269]   , u:[1. 1.] , d:[3.43931127 2.72373338]
x: [ -74.84253247 -561.58557163]   , u:[1. 1.] , d:[-2.9623621   2.70712871]
x: [ -75.52296669 -567.13037749]   , u:[1. 1.] , d:[5.7991106  6.10498562]
x: [ -76.25895498 -572.90916881]   , u:[1. 1.] , d:[  0.92413725 -11.74875438]
x: [ -76.98844636 -578.64079894]   , u:[1. 1.] , d:[ 2.30981767 -1.25384488]
x: [ -77.7818687  -584.36436587]   , u:[1. 1.] , d:[-3.35378778  5.28410672]
x: [ -78.56167723 -590.22562795]   , u:[1. 1.] , d:[-1.19898491 -2.76184225]
x: [ -79.40939208 -596.08979337]   , u:[1. 1.] , d:[-7.2098069   2.80908578]
x: [ -80.10577719 -602.04507098]   , u:[1. 1.] , d:[ 8.77088111 -0.43796735]
x: [ -80.93097136 -608.08743273]   , u:[1. 1.] , d:[-3.41363981 -3.19110452]
x: [ -81.67315505 -614.14403941]   , u:[1. 1.] , d:[5.71260235 1.42676493]
x: [ -82.52412966 -620.27095329]   , u:[1. 1.] , d:[-4.42430647  0.45265118]
x: [ -83.32271875 -626.52866662]   , u:[1. 1.] , d:[ 1.66522107 -6.50037956]
x: [ -84.17636101 -632.75977101]   , u:[1. 1.] , d:[-3.04150711  2.4182276 ]
x: [ -84.97409613 -639.06350947]   , u:[1. 1.] , d:[3.40284811 1.38592552]
x: [ -85.74700824 -645.39483374]   , u:[1. 1.] , d:[6.68288585 4.93108173]
x: [ -86.51371197 -651.85875597]   , u:[1. 1.] , d:[ 8.07663504 -1.99738864]
x: [ -87.396185   -658.39260076]   , u:[1. 1.] , d:[-2.73359085 -2.52572349]
x: [ -88.218294  -664.9805517]   , u:[1. 1.] , d:[ 4.18528499 -1.4024936 ]
x: [ -89.01814302 -671.64207329]   , u:[1. 1.] , d:[ 7.23339149 -2.17160724]
x: [ -89.93996051 -678.23945714]   , u:[1. 1.] , d:[-4.16360551 10.90368911]
x: [ -90.79485716 -684.92053079]   , u:[1. 1.] , d:[3.45029578 9.13209157]
x: [ -91.70372422 -691.79494081]   , u:[1. 1.] , d:[-1.09184974 -3.52047135]
x: [ -92.6371264  -698.64664548]   , u:[1. 1.] , d:[-2.63649296  5.6244741 ]
x: [ -93.57262087 -705.65815462]   , u:[1. 1.] , d:[-1.9123208  -3.50426836]
x: [ -94.44192425 -712.64447806]   , u:[1. 1.] , d:[5.64228261 6.02581045]
x: [ -95.39005314 -719.73880529]   , u:[1. 1.] , d:[-1.37096439  2.21175513]
x: [ -96.31594144 -726.94760088]   , u:[1. 1.] , d:[ 1.8012224  -2.14075417]
x: [ -97.26781235 -734.19952493]   , u:[1. 1.] , d:[0.1288506  0.75519594]
x: [ -98.26374472 -741.5446218 ]   , u:[1. 1.] , d:[-3.32542444 -1.3101619 ]
x: [ -99.27210663 -749.00050507]   , u:[1. 1.] , d:[-3.5724467  -5.04370457]
x: [-100.24672771 -756.41665399]   , u:[1. 1.] , d:[0.80999905 6.38561284]
x: [-101.21723085 -763.98748113]   , u:[1. 1.] , d:[ 2.19641357 -1.66605977]
x: [-102.13700319 -771.64470537]   , u:[1. 1.] , d:[ 8.23999676 -2.73494345]
x: [-103.06927698 -779.27072165]   , u:[1. 1.] , d:[7.90962419 8.04307787]
x: [-104.08757437 -787.03315581]   , u:[1. 1.] , d:[0.23953845 2.02730494]
x: [-105.06796319 -794.89879073]   , u:[1. 1.] , d:[ 5.04869228 -0.53033635]
x: [-106.0878396  -802.87177698]   , u:[1. 1.] , d:[ 2.08032204 -3.39983396]
x: [-107.17626808 -810.8862082 ]   , u:[1. 1.] , d:[-3.75500868  0.42865487]
x: [-108.18573308 -818.91407012]   , u:[1. 1.] , d:[5.22976844 7.10001687]
x: [-109.20785335 -827.10409481]   , u:[1. 1.] , d:[ 4.97370617 -1.08839898]
x: [-110.27321856 -835.32762142]   , u:[1. 1.] , d:[1.67133214 3.75143311]
x: [-111.34406862 -843.59994611]   , u:[1. 1.] , d:[2.18821298 7.09515303]
x: [-112.52359181 -852.0187501 ]   , u:[1. 1.] , d:[-7.60825035  0.71954711]
x: [-113.62149339 -860.46022559]   , u:[1. 1.] , d:[1.73343363 6.8712009 ]
x: [-114.73274436 -869.07840205]   , u:[1. 1.] , d:[ 1.4963967  -2.35742031]
x: [-115.81071196 -877.72912587]   , u:[1. 1.] , d:[5.93598382 3.00602033]
x: [-116.96780497 -886.48356195]   , u:[1. 1.] , d:[-0.89858918  1.2855172 ]
x: [-118.12937624 -895.31546007]   , u:[1. 1.] , d:[-0.18932216  2.2937503 ]
x: [-119.30144838 -904.30916183]   , u:[1. 1.] , d:[-0.07783712 -5.0547157 ]
x: [-120.54212147 -913.34755238]   , u:[1. 1.] , d:[-5.76586114 -0.52989343]
x: [-121.69018879 -922.50668246]   , u:[1. 1.] , d:[ 4.73538941 -3.56545545]
x: [-122.91982447 -931.75019572]   , u:[1. 1.] , d:[-2.27337913 -2.84464417]
x: [-124.21673926 -941.09150177]   , u:[1. 1.] , d:[-7.77165446 -3.38040849]
x: [-125.48819503 -950.42186994]   , u:[1. 1.] , d:[-3.92883814  7.05468488]
x: [-126.70619348 -959.9270564 ]   , u:[1. 1.] , d:[ 2.68835008 -1.09677649]
x: [-127.97845208 -969.51127141]   , u:[1. 1.] , d:[-1.51966595  0.50555532]
x: [-129.30441934 -979.16687219]   , u:[1. 1.] , d:[-5.61827394  2.95119353]
x: [-130.58421518 -988.94550598]   , u:[1. 1.] , d:[0.32483509 0.30349277]
x: [-131.92697311 -998.89882295]   , u:[1. 1.] , d:[-4.69157749 -7.38619089]
x: [ -133.13563935 -1008.84975543]   , u:[1. 1.] , d:[10.06034891  2.80557486]
x: [ -134.47301459 -1018.88764536]   , u:[1. 1.] , d:[-1.60188485  4.06076313]
x: [ -135.75715124 -1029.1390892 ]   , u:[1. 1.] , d:[ 5.05935005 -7.25673878]
x: [ -137.13716693 -1039.46046645]   , u:[1. 1.] , d:[-3.24441821 -3.99863598]
